sample,station,tx_total_pkts,tx_total_bytes,tx_ucast_pkts,tx_ucast_bytes,tx_mcast_bcast_pkts,tx_mcast_bcast_bytes,tx_failures,rx_data_pkts,rx_data_bytes,rx_ucast_pkts,rx_ucast_bytes,rx_mcast_bcast_pkts,rx_mcast_bcast_bytes,rx_decrypt_succeeds,tx_data_pkts_retried,tx_total_pkts_sent,tx_pkts_retries,tx_pkts_retry_exhausted,rx_total_pkts_retried,rate_last_tx_pkt_min,rate_last_tx_pkt_max,per_antenna_rssi_last_rx_data_frame_1,per_antenna_rssi_last_rx_data_frame_2,per_antenna_rssi_last_rx_data_frame_3,per_antenna_rssi_last_rx_data_frame_4,per_antenna_avg_rssi_rx_data_frames_1,per_antenna_avg_rssi_rx_data_frames_2,per_antenna_avg_rssi_rx_data_frames_3,per_antenna_avg_rssi_rx_data_frames_4,per_antenna_noise_floor_1,per_antenna_noise_floor_2,per_antenna_noise_floor_3,per_antenna_noise_floor_4,sinr_per_antenna_1,sinr_per_antenna_2,sinr_per_antenna_3,sinr_per_antenna_4,attack
324,92:69:1D:31:68:E9,3774337,489703014,12777,15252021,3761560,474450993,3,19220,3552008,18525,3392151,695,159857,6441,105,14029,252,3,250,216660.0,130000.0,-52.0,-50.0,-43.0,-47.0,-51.0,-49.0,-43.0,-48.0,-90.0,-92.0,-89.0,-92.0,38.0,42.0,46.0,45.0,1
325,CC:2F:71:3F:1F:24,3949257,696376045,187695,221924850,3761562,474451195,27,157555,180280235,157484,180271311,71,8924,151021,6,187693,19799,24,133,117000.0,39000.0,-69.0,-66.0,-71.0,-68.0,-69.0,-66.0,-70.0,-68.0,-90.0,-92.0,-89.0,-92.0,21.0,26.0,18.0,24.0,1
326,CC:2F:71:3E:C5:1F,3761644,474461273,82,10078,3761562,474451195,0,320,27602,259,20218,61,7384,89,2,110,4,0,5,144444.0,39000.0,-69.0,-70.0,-66.0,-60.0,-69.0,-70.0,-66.0,-60.0,-90.0,-92.0,-89.0,-92.0,21.0,22.0,23.0,32.0,1
327,BA:8C:B9:54:50:24,3761824,474533298,262,82103,3761562,474451195,0,1128,128469,1110,125623,18,2846,178,2,366,4,0,7,216660.0,130000.0,-48.0,-35.0,-43.0,-45.0,-43.0,-36.0,-44.0,-48.0,-90.0,-92.0,-89.0,-92.0,42.0,57.0,46.0,47.0,1
328,92:69:1D:31:68:E9,3774339,489703216,12777,15252021,3761562,474451195,3,19220,3552008,18525,3392151,695,159857,6441,105,14029,252,3,250,216660.0,130000.0,-52.0,-50.0,-43.0,-47.0,-51.0,-49.0,-43.0,-48.0,-90.0,-92.0,-89.0,-92.0,38.0,42.0,46.0,45.0,1
329,CC:2F:71:3F:1F:24,3949370,696496413,187804,222044814,3761566,474451599,27,157649,180390743,157578,180381819,71,8924,151114,6,187802,19816,24,133,130000.0,43333.0,-69.0,-66.0,-70.0,-68.0,-69.0,-66.0,-70.0,-68.0,-90.0,-92.0,-89.0,-92.0,21.0,26.0,19.0,24.0,1
330,CC:2F:71:3E:C5:1F,3761648,474461677,82,10078,3761566,474451599,0,320,27602,259,20218,61,7384,89,2,110,4,0,5,144444.0,39000.0,-69.0,-70.0,-66.0,-60.0,-69.0,-70.0,-66.0,-60.0,-90.0,-92.0,-89.0,-92.0,21.0,22.0,23.0,32.0,1
331,BA:8C:B9:54:50:24,3761830,474533904,262,82103,3761568,474451801,0,1128,128469,1110,125623,18,2846,178,2,366,4,0,7,216660.0,130000.0,-48.0,-35.0,-43.0,-45.0,-43.0,-36.0,-44.0,-48.0,-90.0,-92.0,-89.0,-92.0,42.0,57.0,46.0,47.0,1
332,92:69:1D:31:68:E9,3774345,489703822,12777,15252021,3761568,474451801,3,19220,3552008,18525,3392151,695,159857,6441,105,14029,252,3,250,216660.0,130000.0,-52.0,-50.0,-43.0,-47.0,-51.0,-49.0,-43.0,-48.0,-90.0,-92.0,-89.0,-92.0,38.0,42.0,46.0,45.0,1
333,CC:2F:71:3F:1F:24,3949484,696618391,187913,222166328,3761571,474452063,27,157748,180507593,157677,180498669,71,8924,151208,6,187910,19828,24,133,130000.0,43333.0,-69.0,-66.0,-71.0,-68.0,-69.0,-66.0,-70.0,-68.0,-90.0,-92.0,-89.0,-92.0,21.0,26.0,18.0,24.0,1
334,CC:2F:71:3E:C5:1F,3761653,474462141,82,10078,3761571,474452063,0,320,27602,259,20218,61,7384,89,2,110,4,0,5,144444.0,39000.0,-69.0,-70.0,-66.0,-60.0,-69.0,-70.0,-66.0,-60.0,-90.0,-92.0,-89.0,-92.0,21.0,22.0,23.0,32.0,1
335,BA:8C:B9:54:50:24,3761833,474534166,262,82103,3761571,474452063,0,1128,128469,1110,125623,18,2846,178,2,366,4,0,7,216660.0,130000.0,-48.0,-35.0,-43.0,-45.0,-43.0,-36.0,-44.0,-48.0,-90.0,-92.0,-89.0,-92.0,42.0,57.0,46.0,47.0,1
336,92:69:1D:31:68:E9,3774348,489704084,12777,15252021,3761571,474452063,3,19221,3552076,18526,3392219,695,159857,6441,105,14029,252,3,250,216660.0,130000.0,-51.0,-48.0,-43.0,-47.0,-51.0,-49.0,-43.0,-48.0,-90.0,-92.0,-89.0,-92.0,39.0,44.0,46.0,45.0,1
337,CC:2F:71:3F:1F:24,3949596,696738475,188021,222286008,3761575,474452467,27,157849,180625021,157778,180616097,71,8924,151301,6,188019,19852,24,133,130000.0,39000.0,-69.0,-66.0,-70.0,-68.0,-69.0,-66.0,-70.0,-68.0,-90.0,-92.0,-89.0,-92.0,21.0,26.0,19.0,24.0,1
338,CC:2F:71:3E:C5:1F,3761657,474462545,82,10078,3761575,474452467,0,320,27602,259,20218,61,7384,89,2,110,4,0,5,144444.0,39000.0,-69.0,-70.0,-66.0,-60.0,-69.0,-70.0,-66.0,-60.0,-90.0,-92.0,-89.0,-92.0,21.0,22.0,23.0,32.0,1
339,BA:8C:B9:54:50:24,3761839,474534772,262,82103,3761577,474452669,0,1128,128469,1110,125623,18,2846,178,2,366,4,0,7,216660.0,130000.0,-48.0,-35.0,-43.0,-45.0,-43.0,-36.0,-44.0,-48.0,-90.0,-92.0,-89.0,-92.0,42.0,57.0,46.0,47.0,1
340,92:69:1D:31:68:E9,3774354,489704690,12777,15252021,3761577,474452669,3,19221,3552076,18526,3392219,695,159857,6441,105,14029,252,3,250,216660.0,130000.0,-51.0,-48.0,-43.0,-47.0,-51.0,-49.0,-43.0,-48.0,-90.0,-92.0,-89.0,-92.0,39.0,44.0,46.0,45.0,1
341,CC:2F:71:3F:1F:24,3949715,696862142,188136,222409271,3761579,474452871,27,157955,180741915,157884,180732991,71,8924,151401,6,188134,19876,24,134,130000.0,43333.0,-69.0,-66.0,-71.0,-68.0,-69.0,-66.0,-70.0,-68.0,-90.0,-92.0,-89.0,-92.0,21.0,26.0,18.0,24.0,1
342,CC:2F:71:3E:C5:1F,3761662,474463009,82,10078,3761580,474452931,0,320,27602,259,20218,61,7384,89,2,110,4,0,5,144444.0,39000.0,-69.0,-70.0,-66.0,-60.0,-69.0,-70.0,-66.0,-60.0,-90.0,-92.0,-89.0,-92.0,21.0,22.0,23.0,32.0,1
343,BA:8C:B9:54:50:24,3761842,474535034,262,82103,3761580,474452931,0,1128,128469,1110,125623,18,2846,178,2,366,4,0,7,216660.0,130000.0,-48.0,-35.0,-43.0,-45.0,-43.0,-36.0,-44.0,-48.0,-90.0,-92.0,-89.0,-92.0,42.0,57.0,46.0,47.0,1
344,92:69:1D:31:68:E9,3774357,489704952,12777,15252021,3761580,474452931,3,19221,3552076,18526,3392219,695,159857,6441,105,14029,252,3,250,216660.0,130000.0,-51.0,-48.0,-43.0,-47.0,-51.0,-49.0,-43.0,-48.0,-90.0,-92.0,-89.0,-92.0,39.0,44.0,46.0,45.0,1
345,CC:2F:71:3F:1F:24,3949831,696982938,188245,222529235,3761586,474453703,27,158053,180855863,157982,180846939,71,8924,151493,6,188243,19902,24,134,117000.0,39000.0,-69.0,-66.0,-70.0,-68.0,-68.0,-66.0,-70.0,-68.0,-90.0,-92.0,-89.0,-92.0,21.0,26.0,19.0,24.0,1
346,CC:2F:71:3E:C5:1F,3761669,474463897,83,10194,3761586,474453703,0,322,27742,261,20358,61,7384,89,2,111,4,0,5,144444.0,43333.0,-70.0,-70.0,-66.0,-60.0,-69.0,-70.0,-66.0,-60.0,-90.0,-92.0,-89.0,-92.0,20.0,22.0,23.0,32.0,1
347,BA:8C:B9:54:50:24,3761851,474536124,263,82219,3761588,474453905,0,1134,128877,1116,126031,18,2846,178,2,367,4,0,7,216660.0,130000.0,-40.0,-36.0,-41.0,-46.0,-41.0,-35.0,-43.0,-47.0,-90.0,-92.0,-89.0,-92.0,50.0,56.0,48.0,46.0,1
348,92:69:1D:31:68:E9,3774366,489705986,12778,15252081,3761588,474453905,3,19223,3552212,18528,3392355,695,159857,6441,105,14030,252,3,251,216660.0,130000.0,-52.0,-50.0,-44.0,-47.0,-51.0,-49.0,-43.0,-47.0,-90.0,-92.0,-89.0,-92.0,38.0,42.0,45.0,45.0,1
349,CC:2F:71:3F:1F:24,3949943,697102966,188353,222648859,3761590,474454107,27,158144,180967471,158073,180958547,71,8924,151582,6,188351,19922,24,134,130000.0,43333.0,-69.0,-66.0,-71.0,-68.0,-69.0,-66.0,-70.0,-68.0,-90.0,-92.0,-89.0,-92.0,21.0,26.0,18.0,24.0,1
350,CC:2F:71:3E:C5:1F,3761673,474464301,83,10194,3761590,474454107,0,322,27742,261,20358,61,7384,89,2,111,4,0,5,144444.0,43333.0,-70.0,-70.0,-66.0,-60.0,-69.0,-70.0,-66.0,-60.0,-90.0,-92.0,-89.0,-92.0,20.0,22.0,23.0,32.0,1
351,BA:8C:B9:54:50:24,3761853,474536326,263,82219,3761590,474454107,0,1134,128877,1116,126031,18,2846,178,2,367,4,0,7,216660.0,130000.0,-40.0,-36.0,-41.0,-46.0,-41.0,-35.0,-43.0,-47.0,-90.0,-92.0,-89.0,-92.0,50.0,56.0,48.0,46.0,1
352,92:69:1D:31:68:E9,3774368,489706188,12778,15252081,3761590,474454107,3,19223,3552212,18528,3392355,695,159857,6441,105,14030,252,3,251,216660.0,130000.0,-52.0,-50.0,-44.0,-47.0,-51.0,-49.0,-43.0,-47.0,-90.0,-92.0,-89.0,-92.0,38.0,42.0,45.0,45.0,1
353,CC:2F:71:3F:1F:24,3950058,697226498,188463,222771927,3761595,474454571,27,158237,181082229,158166,181073305,71,8924,151673,6,188461,19947,24,134,130000.0,43333.0,-69.0,-66.0,-70.0,-68.0,-69.0,-66.0,-70.0,-68.0,-90.0,-92.0,-89.0,-92.0,21.0,26.0,19.0,24.0,1
354,CC:2F:71:3E:C5:1F,3761678,474464765,83,10194,3761595,474454571,0,322,27742,261,20358,61,7384,89,2,111,4,0,5,144444.0,43333.0,-70.0,-70.0,-66.0,-60.0,-69.0,-70.0,-66.0,-60.0,-90.0,-92.0,-89.0,-92.0,20.0,22.0,23.0,32.0,1
355,BA:8C:B9:54:50:24,3761858,474536790,263,82219,3761595,474454571,0,1134,128877,1116,126031,18,2846,178,2,367,4,0,7,216660.0,130000.0,-40.0,-36.0,-41.0,-46.0,-41.0,-35.0,-43.0,-47.0,-90.0,-92.0,-89.0,-92.0,50.0,56.0,48.0,46.0,1
356,92:69:1D:31:68:E9,3774375,489706854,12778,15252081,3761597,474454773,3,19223,3552212,18528,3392355,695,159857,6441,105,14030,252,3,251,216660.0,130000.0,-52.0,-50.0,-44.0,-47.0,-51.0,-49.0,-43.0,-47.0,-90.0,-92.0,-89.0,-92.0,38.0,42.0,45.0,45.0,1
357,CC:2F:71:3F:1F:24,3950181,697352580,188581,222897543,3761600,474455037,27,158346,181201030,158274,181191988,72,9042,151775,6,188579,19970,24,134,117000.0,39000.0,-69.0,-66.0,-70.0,-68.0,-69.0,-66.0,-70.0,-68.0,-90.0,-92.0,-89.0,-92.0,21.0,26.0,19.0,24.0,1
358,CC:2F:71:3E:C5:1F,3761683,474465231,83,10194,3761600,474455037,0,322,27742,261,20358,61,7384,89,2,111,4,0,5,144444.0,43333.0,-70.0,-70.0,-66.0,-60.0,-69.0,-70.0,-66.0,-60.0,-90.0,-92.0,-89.0,-92.0,20.0,22.0,23.0,32.0,1
359,BA:8C:B9:54:50:24,3761863,474537256,263,82219,3761600,474455037,0,1134,128877,1116,126031,18,2846,178,2,367,4,0,7,216660.0,130000.0,-40.0,-36.0,-41.0,-46.0,-41.0,-35.0,-43.0,-47.0,-90.0,-92.0,-89.0,-92.0,50.0,56.0,48.0,46.0,1
360,92:69:1D:31:68:E9,3774378,489707118,12778,15252081,3761600,474455037,3,19223,3552212,18528,3392355,695,159857,6441,105,14030,252,3,251,216660.0,130000.0,-52.0,-50.0,-44.0,-47.0,-51.0,-49.0,-43.0,-47.0,-90.0,-92.0,-89.0,-92.0,38.0,42.0,45.0,45.0,1
361,CC:2F:71:3F:1F:24,3950294,697474386,188690,223018945,3761604,474455441,27,158440,181317286,158368,181308244,72,9042,151865,6,188688,19983,24,134,130000.0,43333.0,-69.0,-66.0,-71.0,-68.0,-69.0,-66.0,-70.0,-68.0,-90.0,-92.0,-89.0,-92.0,21.0,26.0,18.0,24.0,1
362,CC:2F:71:3E:C5:1F,3761687,474465635,83,10194,3761604,474455441,0,322,27742,261,20358,61,7384,89,2,111,4,0,5,144444.0,43333.0,-70.0,-70.0,-66.0,-60.0,-69.0,-70.0,-66.0,-60.0,-90.0,-92.0,-89.0,-92.0,20.0,22.0,23.0,32.0,1
363,BA:8C:B9:54:50:24,3761867,474537660,263,82219,3761604,474455441,0,1134,128877,1116,126031,18,2846,178,2,367,4,0,7,216660.0,130000.0,-40.0,-36.0,-41.0,-46.0,-41.0,-35.0,-43.0,-47.0,-90.0,-92.0,-89.0,-92.0,50.0,56.0,48.0,46.0,1
364,92:69:1D:31:68:E9,3774382,489707522,12778,15252081,3761604,474455441,3,19223,3552212,18528,3392355,695,159857,6441,105,14030,252,3,251,216660.0,130000.0,-52.0,-50.0,-44.0,-47.0,-51.0,-49.0,-43.0,-47.0,-90.0,-92.0,-89.0,-92.0,38.0,42.0,45.0,45.0,1
365,CC:2F:71:3F:1F:24,3950406,697593256,188797,223137351,3761609,474455905,27,158533,181429424,158461,181420382,72,9042,151953,6,188795,19994,24,134,130000.0,43333.0,-69.0,-66.0,-70.0,-68.0,-69.0,-66.0,-70.0,-68.0,-90.0,-92.0,-89.0,-92.0,21.0,26.0,19.0,24.0,1
366,CC:2F:71:3E:C5:1F,3761692,474466099,83,10194,3761609,474455905,0,322,27742,261,20358,61,7384,89,2,111,4,0,5,144444.0,43333.0,-70.0,-70.0,-66.0,-60.0,-69.0,-70.0,-66.0,-60.0,-90.0,-92.0,-89.0,-92.0,20.0,22.0,23.0,32.0,1
367,BA:8C:B9:54:50:24,3761872,474538124,263,82219,3761609,474455905,0,1134,128877,1116,126031,18,2846,178,2,367,4,0,7,216660.0,130000.0,-40.0,-36.0,-41.0,-46.0,-41.0,-35.0,-43.0,-47.0,-90.0,-92.0,-89.0,-92.0,50.0,56.0,48.0,46.0,1
368,92:69:1D:31:68:E9,3774388,489708054,12778,15252081,3761610,474455973,3,19223,3552212,18528,3392355,695,159857,6441,105,14030,252,3,251,216660.0,130000.0,-52.0,-50.0,-44.0,-47.0,-51.0,-49.0,-43.0,-47.0,-90.0,-92.0,-89.0,-92.0,38.0,42.0,45.0,45.0,1
369,CC:2F:71:3F:1F:24,3950528,697726359,188914,223269777,3761614,474456582,27,158639,181560096,158567,181551054,72,9042,152053,6,188912,20011,24,134,130000.0,43333.0,-69.0,-66.0,-70.0,-68.0,-69.0,-66.0,-70.0,-68.0,-90.0,-92.0,-89.0,-92.0,21.0,26.0,19.0,24.0,1
370,CC:2F:71:3E:C5:1F,3761697,474466776,83,10194,3761614,474456582,0,322,27742,261,20358,61,7384,89,2,111,4,0,5,144444.0,43333.0,-70.0,-70.0,-66.0,-60.0,-69.0,-70.0,-66.0,-60.0,-90.0,-92.0,-89.0,-92.0,20.0,22.0,23.0,32.0,1
371,BA:8C:B9:54:50:24,3761877,474538801,263,82219,3761614,474456582,0,1134,128877,1116,126031,18,2846,178,2,367,4,0,7,216660.0,130000.0,-40.0,-36.0,-41.0,-46.0,-41.0,-35.0,-43.0,-47.0,-90.0,-92.0,-89.0,-92.0,50.0,56.0,48.0,46.0,1
372,92:69:1D:31:68:E9,3774394,489708865,12778,15252081,3761616,474456784,3,19223,3552212,18528,3392355,695,159857,6441,105,14030,252,3,251,216660.0,130000.0,-52.0,-50.0,-44.0,-47.0,-51.0,-49.0,-43.0,-47.0,-90.0,-92.0,-89.0,-92.0,38.0,42.0,45.0,45.0,1
373,CC:2F:71:3F:1F:24,3950647,697848476,189028,223391430,3761619,474457046,27,158739,181673457,158667,181664415,72,9042,152148,6,189026,20029,24,134,130000.0,43333.0,-69.0,-66.0,-70.0,-68.0,-69.0,-66.0,-70.0,-68.0,-90.0,-92.0,-89.0,-92.0,21.0,26.0,19.0,24.0,1
374,CC:2F:71:3E:C5:1F,3761702,474467240,83,10194,3761619,474457046,0,322,27742,261,20358,61,7384,89,2,111,4,0,5,144444.0,43333.0,-70.0,-70.0,-66.0,-60.0,-69.0,-70.0,-66.0,-60.0,-90.0,-92.0,-89.0,-92.0,20.0,22.0,23.0,32.0,1
375,BA:8C:B9:54:50:24,3761882,474539265,263,82219,3761619,474457046,0,1134,128877,1116,126031,18,2846,178,2,367,4,0,7,216660.0,130000.0,-40.0,-36.0,-41.0,-46.0,-41.0,-35.0,-43.0,-47.0,-90.0,-92.0,-89.0,-92.0,50.0,56.0,48.0,46.0,1
376,92:69:1D:31:68:E9,3774397,489709127,12778,15252081,3761619,474457046,3,19223,3552212,18528,3392355,695,159857,6441,105,14030,252,3,251,216660.0,130000.0,-52.0,-50.0,-44.0,-47.0,-51.0,-49.0,-43.0,-47.0,-90.0,-92.0,-89.0,-92.0,38.0,42.0,45.0,45.0,1
377,CC:2F:71:3F:1F:24,3950757,697967156,189134,223509706,3761623,474457450,27,158831,181786633,158759,181777591,72,9042,152236,6,189131,20038,24,134,130000.0,43333.0,-69.0,-66.0,-71.0,-68.0,-68.0,-66.0,-70.0,-68.0,-90.0,-92.0,-89.0,-92.0,21.0,26.0,18.0,24.0,1
378,CC:2F:71:3E:C5:1F,3761706,474467644,83,10194,3761623,474457450,0,322,27742,261,20358,61,7384,89,2,111,4,0,5,144444.0,43333.0,-70.0,-70.0,-66.0,-60.0,-69.0,-70.0,-66.0,-60.0,-90.0,-92.0,-89.0,-92.0,20.0,22.0,23.0,32.0,1
379,BA:8C:B9:54:50:24,3761886,474539669,263,82219,3761623,474457450,0,1134,128877,1116,126031,18,2846,178,2,367,4,0,7,216660.0,130000.0,-40.0,-36.0,-41.0,-46.0,-41.0,-35.0,-43.0,-47.0,-90.0,-92.0,-89.0,-92.0,50.0,56.0,48.0,46.0,1
380,92:69:1D:31:68:E9,3774403,489709733,12778,15252081,3761625,474457652,3,19223,3552212,18528,3392355,695,159857,6441,105,14030,252,3,251,216660.0,130000.0,-52.0,-50.0,-44.0,-47.0,-51.0,-49.0,-43.0,-47.0,-90.0,-92.0,-89.0,-92.0,38.0,42.0,45.0,45.0,1
381,CC:2F:71:3F:1F:24,3950869,698088652,189241,223630736,3761628,474457916,27,158926,181903005,158854,181893963,72,9042,152327,6,189239,20057,24,134,130000.0,43333.0,-70.0,-67.0,-72.0,-69.0,-69.0,-66.0,-71.0,-69.0,-90.0,-92.0,-89.0,-92.0,20.0,25.0,17.0,23.0,1
382,CC:2F:71:3E:C5:1F,3761711,474468110,83,10194,3761628,474457916,0,324,27930,262,20428,62,7502,90,2,111,4,0,5,144444.0,43333.0,-66.0,-64.0,-65.0,-59.0,-69.0,-69.0,-65.0,-59.0,-90.0,-92.0,-89.0,-92.0,24.0,28.0,24.0,33.0,1
383,BA:8C:B9:54:50:24,3761891,474540135,263,82219,3761628,474457916,0,1134,128877,1116,126031,18,2846,178,2,367,4,0,7,216660.0,130000.0,-40.0,-36.0,-41.0,-46.0,-41.0,-35.0,-43.0,-47.0,-90.0,-92.0,-89.0,-92.0,50.0,56.0,48.0,46.0,1
384,92:69:1D:31:68:E9,3774406,489709997,12778,15252081,3761628,474457916,3,19223,3552212,18528,3392355,695,159857,6441,105,14030,252,3,251,216660.0,130000.0,-52.0,-50.0,-44.0,-47.0,-51.0,-49.0,-43.0,-47.0,-90.0,-92.0,-89.0,-92.0,38.0,42.0,45.0,45.0,1
385,CC:2F:71:3F:1F:24,3950979,698208744,189348,223750566,3761631,474458178,27,159027,182018801,158955,182009759,72,9042,152420,6,189346,20064,24,134,130000.0,43333.0,-70.0,-67.0,-72.0,-69.0,-69.0,-67.0,-71.0,-69.0,-90.0,-92.0,-89.0,-92.0,20.0,25.0,17.0,23.0,1
386,CC:2F:71:3E:C5:1F,3761716,474468574,83,10194,3761633,474458380,0,324,27930,262,20428,62,7502,90,2,111,4,0,5,144444.0,43333.0,-66.0,-64.0,-65.0,-59.0,-69.0,-69.0,-65.0,-59.0,-90.0,-92.0,-89.0,-92.0,24.0,28.0,24.0,33.0,1
387,BA:8C:B9:54:50:24,3761896,474540599,263,82219,3761633,474458380,0,1134,128877,1116,126031,18,2846,178,2,367,4,0,7,216660.0,130000.0,-40.0,-36.0,-41.0,-46.0,-41.0,-35.0,-43.0,-47.0,-90.0,-92.0,-89.0,-92.0,50.0,56.0,48.0,46.0,1
388,92:69:1D:31:68:E9,3774413,489710663,12778,15252081,3761635,474458582,3,19223,3552212,18528,3392355,695,159857,6441,105,14030,252,3,251,216660.0,130000.0,-52.0,-50.0,-44.0,-47.0,-51.0,-49.0,-43.0,-47.0,-90.0,-92.0,-89.0,-92.0,38.0,42.0,45.0,45.0,1
389,CC:2F:71:3F:1F:24,3951099,698331059,189462,223872275,3761637,474458784,27,159135,182135866,159063,182126824,72,9042,152519,6,189460,20079,24,134,130000.0,39000.0,-70.0,-67.0,-71.0,-69.0,-69.0,-66.0,-71.0,-69.0,-90.0,-92.0,-89.0,-92.0,20.0,25.0,18.0,23.0,1
390,CC:2F:71:3E:C5:1F,3761720,474468978,83,10194,3761637,474458784,0,324,27930,262,20428,62,7502,90,2,111,4,0,5,144444.0,43333.0,-66.0,-64.0,-65.0,-59.0,-69.0,-69.0,-65.0,-59.0,-90.0,-92.0,-89.0,-92.0,24.0,28.0,24.0,33.0,1
391,BA:8C:B9:54:50:24,3761900,474541003,263,82219,3761637,474458784,0,1134,128877,1116,126031,18,2846,178,2,367,4,0,7,216660.0,130000.0,-40.0,-36.0,-41.0,-46.0,-41.0,-35.0,-43.0,-47.0,-90.0,-92.0,-89.0,-92.0,50.0,56.0,48.0,46.0,1
392,92:69:1D:31:68:E9,3774415,489710865,12778,15252081,3761637,474458784,3,19223,3552212,18528,3392355,695,159857,6441,105,14030,252,3,251,216660.0,130000.0,-52.0,-50.0,-44.0,-47.0,-51.0,-49.0,-43.0,-47.0,-90.0,-92.0,-89.0,-92.0,38.0,42.0,45.0,45.0,1
393,CC:2F:71:3F:1F:24,3951207,698449481,189568,223990495,3761639,474458986,27,159237,182253610,159165,182244568,72,9042,152609,6,189566,20092,24,134,130000.0,43333.0,-69.0,-67.0,-71.0,-69.0,-69.0,-66.0,-71.0,-69.0,-90.0,-92.0,-89.0,-92.0,21.0,25.0,18.0,23.0,1
394,CC:2F:71:3E:C5:1F,3761724,474469382,83,10194,3761641,474459188,0,324,27930,262,20428,62,7502,90,2,111,4,0,5,144444.0,43333.0,-66.0,-64.0,-65.0,-59.0,-69.0,-69.0,-65.0,-59.0,-90.0,-92.0,-89.0,-92.0,24.0,28.0,24.0,33.0,1
395,BA:8C:B9:54:50:24,3761904,474541407,263,82219,3761641,474459188,0,1134,128877,1116,126031,18,2846,178,2,367,4,0,7,216660.0,130000.0,-40.0,-36.0,-41.0,-46.0,-41.0,-35.0,-43.0,-47.0,-90.0,-92.0,-89.0,-92.0,50.0,56.0,48.0,46.0,1
396,92:69:1D:31:68:E9,3774422,489711531,12778,15252081,3761644,474459450,3,19224,3552280,18529,3392423,695,159857,6441,105,14031,252,3,251,216660.0,130000.0,-52.0,-50.0,-44.0,-47.0,-51.0,-49.0,-43.0,-47.0,-90.0,-92.0,-89.0,-92.0,38.0,42.0,45.0,45.0,1
397,CC:2F:71:3F:1F:24,3951321,698571161,189675,224111509,3761646,474459652,27,159333,182371692,159261,182362650,72,9042,152698,6,189673,20123,24,134,130000.0,43333.0,-69.0,-66.0,-71.0,-69.0,-69.0,-66.0,-71.0,-69.0,-90.0,-92.0,-89.0,-92.0,21.0,26.0,18.0,23.0,1
398,CC:2F:71:3E:C5:1F,3761729,474469846,83,10194,3761646,474459652,0,324,27930,262,20428,62,7502,90,2,111,4,0,5,144444.0,43333.0,-66.0,-64.0,-65.0,-59.0,-69.0,-69.0,-65.0,-59.0,-90.0,-92.0,-89.0,-92.0,24.0,28.0,24.0,33.0,1
399,BA:8C:B9:54:50:24,3761909,474541871,263,82219,3761646,474459652,0,1136,129013,1118,126167,18,2846,178,2,368,4,0,7,216660.0,130000.0,-40.0,-37.0,-45.0,-51.0,-41.0,-35.0,-43.0,-47.0,-90.0,-92.0,-89.0,-92.0,50.0,55.0,44.0,41.0,1
400,92:69:1D:31:68:E9,3774424,489711733,12778,15252081,3761646,474459652,3,19225,3552348,18530,3392491,695,159857,6441,105,14031,252,3,251,216660.0,130000.0,-51.0,-48.0,-43.0,-47.0,-51.0,-49.0,-43.0,-47.0,-90.0,-92.0,-89.0,-92.0,39.0,44.0,46.0,45.0,1
401,CC:2F:71:3F:1F:24,3951432,698691492,189784,224231638,3761648,474459854,27,159431,182484312,159359,182475270,72,9042,152791,6,189782,20139,24,134,130000.0,43333.0,-69.0,-67.0,-71.0,-69.0,-69.0,-66.0,-71.0,-69.0,-90.0,-92.0,-89.0,-92.0,21.0,25.0,18.0,23.0,1
402,CC:2F:71:3E:C5:1F,3761731,474470048,83,10194,3761648,474459854,0,324,27930,262,20428,62,7502,90,2,111,4,0,5,144444.0,43333.0,-66.0,-64.0,-65.0,-59.0,-69.0,-69.0,-65.0,-59.0,-90.0,-92.0,-89.0,-92.0,24.0,28.0,24.0,33.0,1
403,BA:8C:B9:54:50:24,3761913,474542275,263,82219,3761650,474460056,0,1136,129013,1118,126167,18,2846,178,2,368,4,0,7,216660.0,130000.0,-40.0,-37.0,-45.0,-51.0,-41.0,-35.0,-43.0,-47.0,-90.0,-92.0,-89.0,-92.0,50.0,55.0,44.0,41.0,1
404,92:69:1D:31:68:E9,3774430,489712339,12778,15252081,3761652,474460258,3,19225,3552348,18530,3392491,695,159857,6441,105,14031,252,3,251,216660.0,130000.0,-51.0,-48.0,-43.0,-47.0,-51.0,-49.0,-43.0,-47.0,-90.0,-92.0,-89.0,-92.0,39.0,44.0,46.0,45.0,1
405,CC:2F:71:3F:1F:24,3951552,698816643,189899,224356325,3761653,474460318,27,159535,182598013,159463,182588971,72,9042,152892,6,189897,20156,24,134,130000.0,43333.0,-69.0,-66.0,-70.0,-68.0,-69.0,-66.0,-70.0,-68.0,-90.0,-91.0,-88.0,-91.0,21.0,25.0,18.0,23.0,1
406,CC:2F:71:3E:C5:1F,3761738,474470714,83,10194,3761655,474460520,0,324,27930,262,20428,62,7502,90,2,111,4,0,5,144444.0,43333.0,-66.0,-64.0,-65.0,-59.0,-69.0,-69.0,-65.0,-59.0,-90.0,-91.0,-88.0,-91.0,24.0,27.0,23.0,32.0,1
