sample,station,tx_total_pkts,tx_total_bytes,tx_ucast_pkts,tx_ucast_bytes,tx_mcast_bcast_pkts,tx_mcast_bcast_bytes,tx_failures,rx_data_pkts,rx_data_bytes,rx_ucast_pkts,rx_ucast_bytes,rx_mcast_bcast_pkts,rx_mcast_bcast_bytes,rx_decrypt_succeeds,tx_data_pkts_retried,tx_total_pkts_sent,tx_pkts_retries,tx_pkts_retry_exhausted,rx_total_pkts_retried,rate_last_tx_pkt_min,rate_last_tx_pkt_max,per_antenna_rssi_last_rx_data_frame_1,per_antenna_rssi_last_rx_data_frame_2,per_antenna_rssi_last_rx_data_frame_3,per_antenna_rssi_last_rx_data_frame_4,per_antenna_avg_rssi_rx_data_frames_1,per_antenna_avg_rssi_rx_data_frames_2,per_antenna_avg_rssi_rx_data_frames_3,per_antenna_avg_rssi_rx_data_frames_4,per_antenna_noise_floor_1,per_antenna_noise_floor_2,per_antenna_noise_floor_3,per_antenna_noise_floor_4,sinr_per_antenna_1,sinr_per_antenna_2,sinr_per_antenna_3,sinr_per_antenna_4,attack
1053,92:69:1D:31:68:E9,3835803,486903464,3853,3605292,3831950,483298172,0,4560,1076332,4426,1046077,134,30255,2075,10,4032,84,0,41,229410.0,130000.0,-52.0,-47.0,-42.0,-48.0,-52.0,-49.0,-45.0,-50.0,-85.0,-85.0,-83.0,-84.0,33.0,38.0,41.0,36.0,1
1054,CC:2F:71:3F:1F:24,4518323,1213744000,686373,730445828,3831950,483298172,37,553161,571535022,552467,571451462,694,83560,534753,15,686621,76166,34,472,130000.0,43333.0,-69.0,-65.0,-70.0,-72.0,-69.0,-65.0,-70.0,-71.0,-85.0,-85.0,-83.0,-84.0,16.0,20.0,13.0,12.0,1
1055,CC:2F:71:3E:C5:1F,3832787,483400461,837,102289,3831950,483298172,0,3497,293627,2885,220967,612,72660,885,8,1203,18,0,37,144444.0,39000.0,-71.0,-70.0,-67.0,-60.0,-71.0,-70.0,-67.0,-60.0,-85.0,-85.0,-83.0,-84.0,14.0,15.0,16.0,24.0,1
1056,BA:8C:B9:54:50:24,3836757,489477715,4805,6179341,3831952,483298374,0,8758,1683177,8736,1679682,22,3495,2345,14,5223,38,0,56,216660.0,130000.0,-40.0,-37.0,-46.0,-52.0,-45.0,-35.0,-44.0,-47.0,-85.0,-85.0,-83.0,-84.0,45.0,48.0,37.0,32.0,1
1057,92:69:1D:31:68:E9,3835812,486904332,3853,3605292,3831959,483299040,0,4560,1076332,4426,1046077,134,30255,2075,10,4032,84,0,41,229410.0,130000.0,-52.0,-47.0,-42.0,-48.0,-52.0,-49.0,-45.0,-50.0,-85.0,-85.0,-83.0,-84.0,33.0,38.0,41.0,36.0,1
1058,CC:2F:71:3F:1F:24,4518370,1213758912,686411,730459872,3831959,483299040,37,553192,571540288,552498,571456728,694,83560,534777,15,686659,76171,34,472,130000.0,43333.0,-69.0,-68.0,-70.0,-71.0,-69.0,-67.0,-69.0,-71.0,-85.0,-85.0,-83.0,-84.0,16.0,17.0,13.0,13.0,1
1059,CC:2F:71:3E:C5:1F,3832796,483401329,837,102289,3831959,483299040,0,3497,293627,2885,220967,612,72660,885,8,1203,18,0,37,144444.0,39000.0,-71.0,-70.0,-67.0,-60.0,-71.0,-70.0,-67.0,-60.0,-85.0,-85.0,-83.0,-84.0,14.0,15.0,16.0,24.0,1
1060,BA:8C:B9:54:50:24,3836764,489478381,4805,6179341,3831959,483299040,0,8758,1683177,8736,1679682,22,3495,2345,14,5223,38,0,56,216660.0,130000.0,-40.0,-37.0,-46.0,-52.0,-45.0,-35.0,-44.0,-47.0,-85.0,-85.0,-83.0,-84.0,45.0,48.0,37.0,32.0,1
1061,92:69:1D:31:68:E9,3835813,486904448,3854,3605408,3831959,483299040,0,4562,1076468,4428,1046213,134,30255,2075,10,4033,84,0,41,229410.0,130000.0,-51.0,-47.0,-45.0,-46.0,-52.0,-48.0,-45.0,-49.0,-85.0,-86.0,-83.0,-84.0,34.0,39.0,38.0,38.0,1
1062,CC:2F:71:3F:1F:24,4518409,1213773016,686450,730473976,3831959,483299040,37,553216,571544590,552522,571461030,694,83560,534798,15,686698,76178,34,472,130000.0,39000.0,-69.0,-67.0,-68.0,-71.0,-69.0,-67.0,-68.0,-71.0,-85.0,-86.0,-83.0,-84.0,16.0,19.0,15.0,13.0,1
1063,CC:2F:71:3E:C5:1F,3832797,483401445,838,102405,3831959,483299040,0,3499,293767,2887,221107,612,72660,885,8,1204,18,0,37,144444.0,39000.0,-71.0,-70.0,-67.0,-60.0,-71.0,-70.0,-67.0,-60.0,-85.0,-86.0,-83.0,-84.0,14.0,16.0,16.0,24.0,1
1064,BA:8C:B9:54:50:24,3836765,489478441,4806,6179401,3831959,483299040,0,8760,1683313,8738,1679818,22,3495,2345,14,5224,38,0,56,216660.0,130000.0,-40.0,-37.0,-45.0,-51.0,-44.0,-36.0,-44.0,-48.0,-85.0,-86.0,-83.0,-84.0,45.0,49.0,38.0,33.0,1
1065,92:69:1D:31:68:E9,3835819,486905054,3854,3605408,3831965,483299646,0,4562,1076468,4428,1046213,134,30255,2075,10,4033,84,0,41,229410.0,130000.0,-51.0,-47.0,-45.0,-46.0,-52.0,-48.0,-45.0,-49.0,-85.0,-86.0,-83.0,-84.0,34.0,39.0,38.0,38.0,1
1066,CC:2F:71:3F:1F:24,4518455,1213787700,686488,730487852,3831967,483299848,37,553238,571548440,552544,571464880,694,83560,534819,15,686736,76197,34,472,130000.0,43333.0,-68.0,-66.0,-68.0,-70.0,-68.0,-66.0,-68.0,-69.0,-85.0,-86.0,-83.0,-84.0,17.0,20.0,15.0,14.0,1
1067,CC:2F:71:3E:C5:1F,3832806,483402526,838,102405,3831968,483300121,0,3499,293767,2887,221107,612,72660,885,8,1204,18,0,37,144444.0,39000.0,-71.0,-70.0,-67.0,-60.0,-71.0,-70.0,-67.0,-60.0,-85.0,-86.0,-83.0,-84.0,14.0,16.0,16.0,24.0,1
1068,BA:8C:B9:54:50:24,3836775,489479582,4806,6179401,3831969,483300181,0,8760,1683313,8738,1679818,22,3495,2345,14,5224,38,0,56,216660.0,130000.0,-40.0,-37.0,-45.0,-51.0,-44.0,-36.0,-44.0,-48.0,-85.0,-86.0,-83.0,-84.0,45.0,49.0,38.0,33.0,1
1069,92:69:1D:31:68:E9,3835824,486905651,3854,3605408,3831970,483300243,0,4562,1076468,4428,1046213,134,30255,2075,10,4033,84,0,41,229410.0,130000.0,-51.0,-47.0,-45.0,-46.0,-52.0,-48.0,-45.0,-49.0,-85.0,-86.0,-83.0,-84.0,34.0,39.0,38.0,38.0,1
1070,CC:2F:71:3F:1F:24,4518503,1213805556,686533,730505313,3831970,483300243,37,553270,571554070,552575,571470392,695,83678,534847,15,686781,76209,34,472,130000.0,39000.0,-68.0,-68.0,-69.0,-67.0,-68.0,-68.0,-69.0,-68.0,-85.0,-86.0,-83.0,-84.0,17.0,18.0,14.0,17.0,1
1071,CC:2F:71:3E:C5:1F,3832808,483402648,838,102405,3831970,483300243,0,3499,293767,2887,221107,612,72660,885,8,1204,18,0,37,144444.0,39000.0,-71.0,-70.0,-67.0,-60.0,-71.0,-70.0,-67.0,-60.0,-85.0,-86.0,-83.0,-84.0,14.0,16.0,16.0,24.0,1
1072,BA:8C:B9:54:50:24,3836778,489479846,4806,6179401,3831972,483300445,0,8761,1683381,8739,1679886,22,3495,2345,14,5224,38,0,56,216660.0,130000.0,-40.0,-37.0,-46.0,-51.0,-43.0,-36.0,-44.0,-48.0,-85.0,-86.0,-83.0,-84.0,45.0,49.0,37.0,33.0,1
1073,92:69:1D:31:68:E9,3835830,486906257,3854,3605408,3831976,483300849,0,4562,1076468,4428,1046213,134,30255,2075,10,4033,84,0,41,229410.0,130000.0,-51.0,-47.0,-45.0,-46.0,-52.0,-48.0,-45.0,-49.0,-85.0,-86.0,-83.0,-84.0,34.0,39.0,38.0,38.0,1
1074,CC:2F:71:3F:1F:24,4518547,1213820038,686571,730519189,3831976,483300849,37,553293,571558098,552598,571474420,695,83678,534868,15,686819,76238,34,472,130000.0,43333.0,-70.0,-66.0,-69.0,-69.0,-69.0,-66.0,-69.0,-69.0,-85.0,-86.0,-83.0,-84.0,15.0,20.0,14.0,15.0,1
1075,CC:2F:71:3E:C5:1F,3832816,483403456,838,102405,3831978,483301051,0,3499,293767,2887,221107,612,72660,885,8,1204,18,0,37,144444.0,39000.0,-71.0,-70.0,-67.0,-60.0,-71.0,-70.0,-67.0,-60.0,-85.0,-86.0,-83.0,-84.0,14.0,16.0,16.0,24.0,1
1076,BA:8C:B9:54:50:24,3836784,489480452,4806,6179401,3831978,483301051,0,8761,1683381,8739,1679886,22,3495,2345,14,5224,38,0,56,216660.0,130000.0,-40.0,-37.0,-46.0,-51.0,-43.0,-36.0,-44.0,-48.0,-85.0,-86.0,-83.0,-84.0,45.0,49.0,37.0,33.0,1
1077,92:69:1D:31:68:E9,3835834,486906635,3855,3605524,3831979,483301111,0,4564,1076646,4430,1046391,134,30255,2076,10,4034,84,0,41,229410.0,130000.0,-52.0,-50.0,-46.0,-51.0,-52.0,-48.0,-45.0,-48.0,-86.0,-86.0,-83.0,-84.0,34.0,36.0,37.0,33.0,1
1078,CC:2F:71:3F:1F:24,4518588,1213834360,686609,730533249,3831979,483301111,37,553314,571561832,552619,571478154,695,83678,534888,15,686857,76245,34,472,130000.0,43333.0,-72.0,-68.0,-69.0,-71.0,-72.0,-68.0,-68.0,-70.0,-86.0,-86.0,-83.0,-84.0,14.0,18.0,14.0,13.0,1
1079,CC:2F:71:3E:C5:1F,3832817,483403516,838,102405,3831979,483301111,0,3499,293767,2887,221107,612,72660,885,8,1204,18,0,37,144444.0,39000.0,-71.0,-70.0,-67.0,-60.0,-71.0,-70.0,-67.0,-60.0,-86.0,-86.0,-83.0,-84.0,15.0,16.0,16.0,24.0,1
1080,BA:8C:B9:54:50:24,3836787,489480714,4806,6179401,3831981,483301313,0,8761,1683381,8739,1679886,22,3495,2345,14,5224,38,0,56,216660.0,130000.0,-40.0,-37.0,-46.0,-51.0,-43.0,-36.0,-44.0,-48.0,-86.0,-86.0,-83.0,-84.0,46.0,49.0,37.0,33.0,1
1081,92:69:1D:31:68:E9,3835840,486907241,3855,3605524,3831985,483301717,0,4565,1076714,4431,1046459,134,30255,2076,10,4034,84,0,41,229410.0,130000.0,-52.0,-48.0,-44.0,-45.0,-52.0,-48.0,-44.0,-48.0,-86.0,-86.0,-83.0,-84.0,34.0,38.0,39.0,39.0,1
1082,CC:2F:71:3F:1F:24,4518632,1213848954,686647,730547237,3831985,483301717,37,553337,571566082,552642,571482404,695,83678,534908,15,686895,76249,34,472,130000.0,39000.0,-73.0,-68.0,-71.0,-72.0,-71.0,-67.0,-70.0,-71.0,-86.0,-86.0,-83.0,-84.0,13.0,18.0,12.0,12.0,1
1083,CC:2F:71:3E:C5:1F,3832823,483404122,838,102405,3831985,483301717,0,3499,293767,2887,221107,612,72660,885,8,1204,18,0,37,144444.0,39000.0,-71.0,-70.0,-67.0,-60.0,-71.0,-70.0,-67.0,-60.0,-86.0,-86.0,-83.0,-84.0,15.0,16.0,16.0,24.0,1
1084,BA:8C:B9:54:50:24,3836793,489481320,4806,6179401,3831987,483301919,0,8761,1683381,8739,1679886,22,3495,2345,14,5224,38,0,56,216660.0,130000.0,-40.0,-37.0,-46.0,-51.0,-43.0,-36.0,-44.0,-48.0,-86.0,-86.0,-83.0,-84.0,46.0,49.0,37.0,33.0,1
1085,92:69:1D:31:68:E9,3835842,486907443,3855,3605524,3831987,483301919,0,4565,1076714,4431,1046459,134,30255,2076,10,4034,84,0,41,229410.0,130000.0,-52.0,-48.0,-44.0,-45.0,-52.0,-48.0,-44.0,-48.0,-86.0,-86.0,-83.0,-84.0,34.0,38.0,39.0,39.0,1
1086,CC:2F:71:3F:1F:24,4519086,1214405423,687099,731103504,3831987,483301919,37,553547,571598361,552852,571514683,695,83678,535112,15,687347,76321,34,472,130000.0,43333.0,-71.0,-68.0,-71.0,-69.0,-70.0,-67.0,-70.0,-69.0,-86.0,-86.0,-83.0,-84.0,15.0,18.0,12.0,15.0,1
1087,CC:2F:71:3E:C5:1F,3832825,483404324,838,102405,3831987,483301919,0,3499,293767,2887,221107,612,72660,885,8,1204,18,0,37,144444.0,39000.0,-71.0,-70.0,-67.0,-60.0,-71.0,-70.0,-67.0,-60.0,-86.0,-86.0,-83.0,-84.0,15.0,16.0,16.0,24.0,1
1088,BA:8C:B9:54:50:24,3836793,489481320,4806,6179401,3831987,483301919,0,8761,1683381,8739,1679886,22,3495,2345,14,5224,38,0,56,216660.0,130000.0,-40.0,-37.0,-46.0,-51.0,-43.0,-36.0,-44.0,-48.0,-86.0,-86.0,-83.0,-84.0,46.0,49.0,37.0,33.0,1
1089,92:69:1D:31:68:E9,3835849,486908109,3855,3605524,3831994,483302585,0,4565,1076714,4431,1046459,134,30255,2076,10,4034,84,0,41,229410.0,130000.0,-52.0,-48.0,-44.0,-45.0,-52.0,-48.0,-44.0,-48.0,-86.0,-86.0,-83.0,-84.0,34.0,38.0,39.0,39.0,1
1090,CC:2F:71:3F:1F:24,4519339,1214676582,687345,731373997,3831994,483302585,37,553667,571616852,552972,571533174,695,83678,535229,15,687593,76411,34,472,130000.0,43333.0,-71.0,-69.0,-70.0,-73.0,-70.0,-69.0,-70.0,-72.0,-86.0,-86.0,-83.0,-84.0,15.0,17.0,13.0,11.0,1
1091,CC:2F:71:3E:C5:1F,3832832,483404990,838,102405,3831994,483302585,0,3499,293767,2887,221107,612,72660,885,8,1204,18,0,37,144444.0,39000.0,-71.0,-70.0,-67.0,-60.0,-71.0,-70.0,-67.0,-60.0,-86.0,-86.0,-83.0,-84.0,15.0,16.0,16.0,24.0,1
1092,BA:8C:B9:54:50:24,3836800,489481986,4806,6179401,3831994,483302585,0,8761,1683381,8739,1679886,22,3495,2345,14,5224,38,0,56,216660.0,130000.0,-40.0,-37.0,-46.0,-51.0,-43.0,-36.0,-44.0,-48.0,-86.0,-86.0,-83.0,-84.0,46.0,49.0,37.0,33.0,1
1093,92:69:1D:31:68:E9,3835851,486908311,3855,3605524,3831996,483302787,0,4565,1076714,4431,1046459,134,30255,2076,10,4034,84,0,41,229410.0,130000.0,-52.0,-48.0,-44.0,-45.0,-52.0,-48.0,-44.0,-48.0,-86.0,-86.0,-83.0,-84.0,34.0,38.0,39.0,39.0,1
1094,CC:2F:71:3F:1F:24,4519773,1215183162,687777,731880375,3831996,483302787,37,553870,571646974,553175,571563296,695,83678,535431,15,688025,76449,34,472,130000.0,43333.0,-71.0,-68.0,-69.0,-71.0,-70.0,-68.0,-69.0,-71.0,-86.0,-86.0,-83.0,-84.0,15.0,18.0,14.0,13.0,1
1095,CC:2F:71:3E:C5:1F,3832834,483405192,838,102405,3831996,483302787,0,3501,293907,2889,221247,612,72660,885,8,1205,18,0,37,144444.0,39000.0,-72.0,-70.0,-66.0,-60.0,-71.0,-70.0,-66.0,-60.0,-86.0,-86.0,-83.0,-84.0,14.0,16.0,17.0,24.0,1
1096,BA:8C:B9:54:50:24,3836802,489482188,4806,6179401,3831996,483302787,0,8763,1683517,8741,1680022,22,3495,2345,14,5225,38,0,56,216660.0,130000.0,-49.0,-35.0,-43.0,-45.0,-43.0,-36.0,-44.0,-48.0,-86.0,-86.0,-83.0,-84.0,37.0,51.0,40.0,39.0,1
1097,92:69:1D:31:68:E9,3835857,486908917,3855,3605524,3832002,483303393,0,4565,1076714,4431,1046459,134,30255,2076,10,4034,84,0,41,229410.0,130000.0,-52.0,-48.0,-44.0,-45.0,-52.0,-48.0,-44.0,-48.0,-86.0,-86.0,-83.0,-84.0,34.0,38.0,39.0,39.0,1
1098,CC:2F:71:3F:1F:24,4519817,1215197756,687815,731894363,3832002,483303393,37,553892,571650966,553197,571567288,695,83678,535451,15,688063,76450,34,472,130000.0,39000.0,-70.0,-68.0,-69.0,-71.0,-69.0,-67.0,-68.0,-71.0,-86.0,-86.0,-83.0,-84.0,16.0,18.0,14.0,13.0,1
1099,CC:2F:71:3E:C5:1F,3832841,483405858,838,102405,3832003,483303453,0,3501,293907,2889,221247,612,72660,885,8,1205,18,0,37,144444.0,39000.0,-72.0,-70.0,-66.0,-60.0,-71.0,-70.0,-66.0,-60.0,-86.0,-86.0,-83.0,-84.0,14.0,16.0,17.0,24.0,1
1100,BA:8C:B9:54:50:24,3836809,489482854,4806,6179401,3832003,483303453,0,8763,1683517,8741,1680022,22,3495,2345,14,5225,38,0,56,216660.0,130000.0,-49.0,-35.0,-43.0,-45.0,-43.0,-36.0,-44.0,-48.0,-86.0,-86.0,-83.0,-84.0,37.0,51.0,40.0,39.0,1
1101,92:69:1D:31:68:E9,3835860,486909179,3855,3605524,3832005,483303655,0,4565,1076714,4431,1046459,134,30255,2076,10,4034,84,0,41,229410.0,130000.0,-52.0,-48.0,-44.0,-45.0,-52.0,-48.0,-44.0,-48.0,-86.0,-86.0,-83.0,-84.0,34.0,38.0,39.0,39.0,1
1102,CC:2F:71:3F:1F:24,4519859,1215212080,687854,731908425,3832005,483303655,37,553922,571656354,553227,571572676,695,83678,535473,15,688102,76454,34,472,144444.0,43333.0,-70.0,-68.0,-69.0,-71.0,-69.0,-68.0,-68.0,-71.0,-86.0,-86.0,-83.0,-84.0,16.0,18.0,14.0,13.0,1
1103,CC:2F:71:3E:C5:1F,3832843,483406060,838,102405,3832005,483303655,0,3501,293907,2889,221247,612,72660,885,8,1205,18,0,37,144444.0,39000.0,-72.0,-70.0,-66.0,-60.0,-71.0,-70.0,-66.0,-60.0,-86.0,-86.0,-83.0,-84.0,14.0,16.0,17.0,24.0,1
1104,BA:8C:B9:54:50:24,3836811,489483056,4806,6179401,3832005,483303655,0,8763,1683517,8741,1680022,22,3495,2345,14,5225,38,0,56,216660.0,130000.0,-49.0,-35.0,-43.0,-45.0,-43.0,-36.0,-44.0,-48.0,-86.0,-86.0,-83.0,-84.0,37.0,51.0,40.0,39.0,1
1105,92:69:1D:31:68:E9,3835866,486909785,3855,3605524,3832011,483304261,0,4565,1076714,4431,1046459,134,30255,2076,10,4034,84,0,41,229410.0,130000.0,-52.0,-48.0,-44.0,-45.0,-52.0,-48.0,-44.0,-48.0,-86.0,-86.0,-83.0,-84.0,34.0,38.0,39.0,39.0,1
1106,CC:2F:71:3F:1F:24,4519904,1215226860,687893,731922599,3832011,483304261,37,553945,571660320,553250,571576642,695,83678,535495,15,688141,76455,34,472,144444.0,43333.0,-70.0,-68.0,-69.0,-71.0,-70.0,-68.0,-69.0,-71.0,-86.0,-86.0,-83.0,-84.0,16.0,18.0,14.0,13.0,1
1107,CC:2F:71:3E:C5:1F,3832849,483406666,838,102405,3832011,483304261,0,3501,293907,2889,221247,612,72660,885,8,1205,18,0,37,144444.0,39000.0,-72.0,-70.0,-66.0,-60.0,-71.0,-70.0,-66.0,-60.0,-86.0,-86.0,-83.0,-84.0,14.0,16.0,17.0,24.0,1
1108,BA:8C:B9:54:50:24,3836817,489483662,4806,6179401,3832011,483304261,0,8763,1683517,8741,1680022,22,3495,2345,14,5225,38,0,56,216660.0,130000.0,-49.0,-35.0,-43.0,-45.0,-43.0,-36.0,-44.0,-48.0,-86.0,-86.0,-83.0,-84.0,37.0,51.0,40.0,39.0,1
1109,92:69:1D:31:68:E9,3835870,486910109,3855,3605524,3832015,483304585,0,4565,1076714,4431,1046459,134,30255,2076,10,4034,84,0,41,229410.0,130000.0,-52.0,-48.0,-44.0,-45.0,-52.0,-48.0,-44.0,-48.0,-86.0,-86.0,-83.0,-84.0,34.0,38.0,39.0,39.0,1
1110,CC:2F:71:3F:1F:24,4519955,1215244961,687940,731940376,3832015,483304585,37,553975,571665543,553280,571581865,695,83678,535523,15,688188,76468,34,472,144444.0,43333.0,-70.0,-68.0,-69.0,-71.0,-70.0,-68.0,-69.0,-71.0,-86.0,-86.0,-83.0,-84.0,16.0,18.0,14.0,13.0,1
1111,CC:2F:71:3E:C5:1F,3832853,483406990,838,102405,3832015,483304585,0,3503,294095,2890,221317,613,72778,886,8,1205,18,0,37,144444.0,39000.0,-72.0,-70.0,-66.0,-60.0,-71.0,-70.0,-66.0,-60.0,-86.0,-86.0,-83.0,-84.0,14.0,16.0,17.0,24.0,1
1112,BA:8C:B9:54:50:24,3836821,489483986,4806,6179401,3832015,483304585,0,8763,1683517,8741,1680022,22,3495,2345,14,5225,38,0,56,216660.0,130000.0,-49.0,-35.0,-43.0,-45.0,-43.0,-36.0,-44.0,-48.0,-86.0,-86.0,-83.0,-84.0,37.0,51.0,40.0,39.0,1
1113,92:69:1D:31:68:E9,3835874,486910513,3855,3605524,3832019,483304989,0,4565,1076714,4431,1046459,134,30255,2076,10,4034,84,0,41,229410.0,130000.0,-52.0,-48.0,-44.0,-45.0,-52.0,-48.0,-44.0,-48.0,-86.0,-86.0,-83.0,-84.0,34.0,38.0,39.0,39.0,1
1114,CC:2F:71:3F:1F:24,4519998,1215259543,687978,731954420,3832020,483305123,37,553997,571669393,553302,571585715,695,83678,535544,15,688226,76472,34,472,144444.0,43333.0,-70.0,-68.0,-69.0,-72.0,-70.0,-68.0,-69.0,-71.0,-86.0,-86.0,-83.0,-84.0,16.0,18.0,14.0,12.0,1
1115,CC:2F:71:3E:C5:1F,3832859,483407596,838,102405,3832021,483305191,0,3503,294095,2890,221317,613,72778,886,8,1205,18,0,37,144444.0,39000.0,-72.0,-70.0,-66.0,-60.0,-71.0,-70.0,-66.0,-60.0,-86.0,-86.0,-83.0,-84.0,14.0,16.0,17.0,24.0,1
1116,BA:8C:B9:54:50:24,3836827,489484592,4806,6179401,3832021,483305191,0,8763,1683517,8741,1680022,22,3495,2345,14,5225,38,0,56,216660.0,130000.0,-49.0,-35.0,-43.0,-45.0,-43.0,-36.0,-44.0,-48.0,-86.0,-86.0,-83.0,-84.0,37.0,51.0,40.0,39.0,1
1117,92:69:1D:31:68:E9,3835878,486910917,3855,3605524,3832023,483305393,0,4565,1076714,4431,1046459,134,30255,2076,10,4034,84,0,41,229410.0,130000.0,-52.0,-48.0,-44.0,-45.0,-52.0,-48.0,-44.0,-48.0,-86.0,-86.0,-83.0,-84.0,34.0,38.0,39.0,39.0,1
1118,CC:2F:71:3F:1F:24,4520042,1215274617,688019,731969224,3832023,483305393,37,554022,571673763,553327,571590085,695,83678,535565,15,688267,76481,34,472,144444.0,43333.0,-69.0,-68.0,-69.0,-73.0,-69.0,-68.0,-69.0,-73.0,-86.0,-86.0,-83.0,-84.0,17.0,18.0,14.0,11.0,1
1119,CC:2F:71:3E:C5:1F,3832861,483407798,838,102405,3832023,483305393,0,3503,294095,2890,221317,613,72778,886,8,1205,18,0,37,144444.0,39000.0,-72.0,-70.0,-66.0,-60.0,-71.0,-70.0,-66.0,-60.0,-86.0,-86.0,-83.0,-84.0,14.0,16.0,17.0,24.0,1
1120,BA:8C:B9:54:50:24,3836829,489484794,4806,6179401,3832023,483305393,0,8763,1683517,8741,1680022,22,3495,2345,14,5225,38,0,56,216660.0,130000.0,-49.0,-35.0,-43.0,-45.0,-43.0,-36.0,-44.0,-48.0,-86.0,-86.0,-83.0,-84.0,37.0,51.0,40.0,39.0,1
1121,92:69:1D:31:68:E9,3835882,486911452,3855,3605524,3832027,483305928,0,4565,1076714,4431,1046459,134,30255,2076,10,4034,84,0,41,229410.0,130000.0,-52.0,-48.0,-44.0,-45.0,-52.0,-48.0,-44.0,-48.0,-86.0,-86.0,-83.0,-84.0,34.0,38.0,39.0,39.0,1
1122,CC:2F:71:3F:1F:24,4520088,1215289658,688059,731983528,3832029,483306130,37,554044,571677613,553349,571593935,695,83678,535586,15,688307,76495,34,472,144444.0,43333.0,-70.0,-68.0,-69.0,-71.0,-70.0,-68.0,-68.0,-71.0,-86.0,-86.0,-83.0,-84.0,16.0,18.0,14.0,13.0,1
1123,CC:2F:71:3E:C5:1F,3832867,483408535,838,102405,3832029,483306130,0,3503,294095,2890,221317,613,72778,886,8,1205,18,0,37,144444.0,39000.0,-72.0,-70.0,-66.0,-60.0,-71.0,-70.0,-66.0,-60.0,-86.0,-86.0,-83.0,-84.0,14.0,16.0,17.0,24.0,1
1124,BA:8C:B9:54:50:24,3836837,489485733,4806,6179401,3832031,483306332,0,8763,1683517,8741,1680022,22,3495,2345,14,5225,38,0,56,216660.0,130000.0,-49.0,-35.0,-43.0,-45.0,-43.0,-36.0,-44.0,-48.0,-86.0,-86.0,-83.0,-84.0,37.0,51.0,40.0,39.0,1
1125,92:69:1D:31:68:E9,3835888,486912058,3855,3605524,3832033,483306534,0,4565,1076714,4431,1046459,134,30255,2076,10,4034,84,0,41,229410.0,130000.0,-52.0,-48.0,-44.0,-45.0,-52.0,-48.0,-44.0,-48.0,-86.0,-87.0,-84.0,-85.0,34.0,39.0,40.0,40.0,1
1126,CC:2F:71:3F:1F:24,4520141,1215308095,688107,732001435,3832034,483306660,37,554075,571683012,553380,571599334,695,83678,535615,15,688355,76499,34,472,144444.0,43333.0,-71.0,-68.0,-69.0,-72.0,-71.0,-68.0,-69.0,-72.0,-86.0,-87.0,-84.0,-85.0,15.0,19.0,15.0,13.0,1
1127,CC:2F:71:3E:C5:1F,3832872,483409065,838,102405,3832034,483306660,0,3503,294095,2890,221317,613,72778,886,8,1205,18,0,37,144444.0,39000.0,-72.0,-70.0,-66.0,-60.0,-71.0,-70.0,-66.0,-60.0,-86.0,-87.0,-84.0,-85.0,14.0,17.0,18.0,25.0,1
1128,BA:8C:B9:54:50:24,3836840,489486061,4806,6179401,3832034,483306660,0,8763,1683517,8741,1680022,22,3495,2345,14,5225,38,0,56,216660.0,130000.0,-49.0,-35.0,-43.0,-45.0,-43.0,-36.0,-44.0,-48.0,-86.0,-87.0,-84.0,-85.0,37.0,52.0,41.0,40.0,1
1129,92:69:1D:31:68:E9,3835891,486912386,3855,3605524,3832036,483306862,0,4565,1076714,4431,1046459,134,30255,2076,10,4034,84,0,41,229410.0,130000.0,-52.0,-48.0,-44.0,-45.0,-52.0,-48.0,-44.0,-48.0,-86.0,-87.0,-84.0,-85.0,34.0,39.0,40.0,40.0,1
1130,CC:2F:71:3F:1F:24,4520180,1215322211,688144,732015349,3832036,483306862,37,554098,571687120,553403,571603442,695,83678,535636,15,688392,76507,34,472,144444.0,43333.0,-70.0,-68.0,-70.0,-72.0,-70.0,-68.0,-69.0,-72.0,-86.0,-87.0,-84.0,-85.0,16.0,19.0,14.0,13.0,1
1131,CC:2F:71:3E:C5:1F,3832876,483409469,838,102405,3832038,483307064,0,3503,294095,2890,221317,613,72778,886,8,1205,18,0,37,144444.0,39000.0,-72.0,-70.0,-66.0,-60.0,-71.0,-70.0,-66.0,-60.0,-86.0,-87.0,-84.0,-85.0,14.0,17.0,18.0,25.0,1
1132,BA:8C:B9:54:50:24,3836847,489486727,4806,6179401,3832041,483307326,0,8763,1683517,8741,1680022,22,3495,2345,14,5225,38,0,56,216660.0,130000.0,-49.0,-35.0,-43.0,-45.0,-43.0,-36.0,-44.0,-48.0,-86.0,-87.0,-84.0,-85.0,37.0,52.0,41.0,40.0,1
1133,92:69:1D:31:68:E9,3835898,486913052,3855,3605524,3832043,483307528,0,4565,1076714,4431,1046459,134,30255,2076,10,4034,84,0,41,229410.0,130000.0,-52.0,-48.0,-44.0,-45.0,-52.0,-48.0,-44.0,-48.0,-86.0,-87.0,-84.0,-85.0,34.0,39.0,40.0,40.0,1
1134,CC:2F:71:3F:1F:24,4520225,1215336921,688182,732029393,3832043,483307528,37,554121,571691086,553426,571607408,695,83678,535658,15,688430,76511,34,472,144444.0,43333.0,-70.0,-68.0,-70.0,-72.0,-70.0,-68.0,-69.0,-71.0,-86.0,-87.0,-84.0,-85.0,16.0,19.0,14.0,13.0,1
